FILE,SITE,DATE,TIME,SPECIES,INDIVIDUAL,BEHAVIOR,,OTTER,DAY,MONTH,YEAR,HOUR,Traversing,Foraging,Sprainting,Observing,Playing,Grooming,Swimming,Digging
DSCF0346.AVI,McMullen,1/13/2020,3:32:54 PM,muskrat,1,t,,0,13,1,2020,15,1,0,0,0,0,0,0,0
DSCF0348.AVI,McMullen,1/13/2020,3:33:34 PM,,,,,0,13,1,2020,15,0,0,0,0,0,0,0,0
DSCF0350.AVI,McMullen,1/13/2020,3:34:18 PM,,,,,0,13,1,2020,15,0,0,0,0,0,0,0,0
DSCF0352.AVI,McMullen,1/13/2020,3:34:58 PM,,,,,0,13,1,2020,15,0,0,0,0,0,0,0,0
DSCF0354.AVI,McMullen,1/13/2020,10:55:52 PM,deer,1,f,,0,13,1,2020,22,0,1,0,0,0,0,0,0
DSCF0356.AVI,McMullen,1/13/2020,10:56:30 PM,deer,1,f-t,,0,13,1,2020,22,1,1,0,0,0,0,0,0
DSCF0358.AVI,McMullen,1/13/2020,10:57:50 PM,deer,3,f,,0,13,1,2020,22,0,1,0,0,0,0,0,0
DSCF0360.AVI,McMullen,1/13/2020,10:58:34 PM,deer,1,t,,0,13,1,2020,22,1,0,0,0,0,0,0,0
DSCF0075.AVI,CF BeDa,1/12/2020,11:55:10 AM,,,,,0,12,1,2020,11,0,0,0,0,0,0,0,0
DSCF0076.AVI,CF BeDa,1/12/2020,12:14:16 PM,,,,,0,12,1,2020,12,0,0,0,0,0,0,0,0
DSCF0077.AVI,CF BeDa,1/12/2020,12:21:46 PM,,,,,0,12,1,2020,12,0,0,0,0,0,0,0,0
DSCF0078.AVI,CF BeDa,1/12/2020,12:23:38 PM,,,,,0,12,1,2020,12,0,0,0,0,0,0,0,0
DSCF0079.AVI,CF BeDa,1/12/2020,12:25:16 PM,,,,,0,12,1,2020,12,0,0,0,0,0,0,0,0
DSCF0080.AVI,CF BeDa,1/12/2020,12:58:30 PM,,,,,0,12,1,2020,12,0,0,0,0,0,0,0,0
DSCF0081.AVI,CF BeDa,1/12/2020,1:03:42 PM,,,,,0,12,1,2020,13,0,0,0,0,0,0,0,0
DSCF0082.AVI,CF BeDa,1/12/2020,1:13:54 PM,,,,,0,12,1,2020,13,0,0,0,0,0,0,0,0
DSCF0083.AVI,CF BeDa,1/12/2020,1:21:38 PM,,,,,0,12,1,2020,13,0,0,0,0,0,0,0,0
DSCF0084.AVI,CF BeDa,1/12/2020,1:27:42 PM,,,,,0,12,1,2020,13,0,0,0,0,0,0,0,0
DSCF0085.AVI,CF BeDa,1/12/2020,1:40:28 PM,,,,,0,12,1,2020,13,0,0,0,0,0,0,0,0
DSCF0086.AVI,CF BeDa,1/12/2020,1:48:46 PM,,,,,0,12,1,2020,13,0,0,0,0,0,0,0,0
DSCF0087.AVI,CF BeDa,1/12/2020,2:39:18 PM,,,,,0,12,1,2020,14,0,0,0,0,0,0,0,0
DSCF0088.AVI,CF BeDa,1/12/2020,3:16:22 PM,,,,,0,12,1,2020,15,0,0,0,0,0,0,0,0
DSCF0089.AVI,CF BeDa,1/12/2020,3:28:14 PM,,,,,0,12,1,2020,15,0,0,0,0,0,0,0,0
DSCF0090.AVI,CF BeDa,1/12/2020,3:40:36 PM,,,,,0,12,1,2020,15,0,0,0,0,0,0,0,0
DSCF0091.AVI,CF BeDa,1/12/2020,4:20:08 PM,,,,,0,12,1,2020,16,0,0,0,0,0,0,0,0
DSCF0092.AVI,CF BeDa,1/12/2020,4:33:12 PM,,,,,0,12,1,2020,16,0,0,0,0,0,0,0,0
DSCF0093.AVI,CF BeDa,1/12/2020,4:46:24 PM,,,,,0,12,1,2020,16,0,0,0,0,0,0,0,0
DSCF0094.AVI,CF BeDa,1/12/2020,4:52:40 PM,,,,,0,12,1,2020,16,0,0,0,0,0,0,0,0
DSCF0095.AVI,CF BeDa,1/12/2020,5:07:44 PM,human,2,t,"*fishing, don't like camera",0,12,1,2020,17,1,0,0,0,0,0,0,0
DSCF0096.AVI,CF BeDa,1/12/2020,5:10:02 PM,human,2,,,0,12,1,2020,17,0,0,0,0,0,0,0,0
DSCF0097.AVI,CF BeDa,1/12/2020,5:30:50 PM,,,,,0,12,1,2020,17,0,0,0,0,0,0,0,0
DSCF0098.AVI,CF BeDa,1/12/2020,5:33:28 PM,,,,,0,12,1,2020,17,0,0,0,0,0,0,0,0
DSCF0099.AVI,CF BeDa,1/12/2020,6:02:12 PM,,,,,0,12,1,2020,18,0,0,0,0,0,0,0,0
DSCF0100.AVI,CF BeDa,1/12/2020,6:12:20 PM,human,2,,,0,12,1,2020,18,0,0,0,0,0,0,0,0
DSCF0330.AVI,McMullen,1/12/2020,7:09:12 PM,squirrel,1,t,,0,12,1,2020,19,1,0,0,0,0,0,0,0
DSCF0332.AVI,McMullen,1/12/2020,7:17:46 PM,squirrel,1,o?,,0,12,1,2020,19,0,0,0,1,0,0,0,0
DSCF0334.AVI,McMullen,1/12/2020,7:19:06 PM,squirrel,1,t,,0,12,1,2020,19,1,0,0,0,0,0,0,0
DSCF0274-.AVI,McMullen,1/12/2020,12:52:44 AM,,,,,0,12,1,2020,0,0,0,0,0,0,0,0,0
DSCF0276-.AVI,McMullen,1/12/2020,2:06:02 AM,deer,1,t,,0,12,1,2020,2,1,0,0,0,0,0,0,0
DSCF0278-.AVI,McMullen,1/12/2020,2:21:40 AM,squirrel,1,f-t,,0,12,1,2020,2,1,1,0,0,0,0,0,0
DSCF0280-.AVI,McMullen,1/12/2020,2:30:10 AM,squirrel,1,t,,0,12,1,2020,2,1,0,0,0,0,0,0,0
DSCF0282-.AVI,McMullen,1/12/2020,6:32:06 AM,raccoon,1,o-t,,0,12,1,2020,6,1,0,0,1,0,0,0,0
DSCF0284-.AVI,McMullen,1/12/2020,6:55:30 AM,muskrat,1,t,,0,12,1,2020,6,1,0,0,0,0,0,0,0
DSCF0286-.AVI,McMullen,1/12/2020,8:33:10 AM,"muskrat, raccoon",2,t,,0,12,1,2020,8,1,0,0,0,0,0,0,0
DSCF0288-.AVI,McMullen,1/12/2020,8:33:50 AM,,,,,0,12,1,2020,8,0,0,0,0,0,0,0,0
DSCF0290-.AVI,McMullen,1/12/2020,8:37:12 AM,muskrat,1,t,*baby muskrat carried in mouth,0,12,1,2020,8,1,0,0,0,0,0,0,0
DSCF0292-.AVI,McMullen,1/12/2020,8:56:36 AM,muskrat,1,t,,0,12,1,2020,8,1,0,0,0,0,0,0,0
DSCF0294-.AVI,McMullen,1/12/2020,9:00:16 AM,"muskrat, raccoon",3,o-t-p,raccoon meets muskrats,0,12,1,2020,9,1,0,0,1,1,0,0,0
DSCF0296-.AVI,McMullen,1/12/2020,9:01:22 AM,muskrat,2,o-t,*baby muskrat carried in mouth,0,12,1,2020,9,1,0,0,1,0,0,0,0
DSCF0298-.AVI,McMullen,1/12/2020,9:24:50 AM,muskrat,1,t,,0,12,1,2020,9,1,0,0,0,0,0,0,0
DSCF0300-.AVI,McMullen,1/12/2020,9:28:14 AM,muskrat,2,t,,0,12,1,2020,9,1,0,0,0,0,0,0,0
DSCF0302-.AVI,McMullen,1/12/2020,10:05:06 AM,muskrat,1,t,,0,12,1,2020,10,1,0,0,0,0,0,0,0
DSCF0304-.AVI,McMullen,1/12/2020,10:45:12 AM,muskrat,2,t,*baby muskrat carried in mouth,0,12,1,2020,10,1,0,0,0,0,0,0,0
DSCF0306-.AVI,McMullen,1/12/2020,11:31:20 AM,,,,,0,12,1,2020,11,0,0,0,0,0,0,0,0
DSCF0308-.AVI,McMullen,1/12/2020,11:31:58 AM,,,,,0,12,1,2020,11,0,0,0,0,0,0,0,0
DSCF0310-.AVI,McMullen,1/12/2020,12:44:18 PM,muskrat,1,t,,0,12,1,2020,12,1,0,0,0,0,0,0,0
DSCF0312-.AVI,McMullen,1/12/2020,12:54:04 PM,muskrat,1,t,,0,12,1,2020,12,1,0,0,0,0,0,0,0
DSCF0314-.AVI,McMullen,1/12/2020,1:33:52 PM,,,,,0,12,1,2020,13,0,0,0,0,0,0,0,0
DSCF0316-.AVI,McMullen,1/12/2020,2:01:48 PM,raccoon,1,t,,0,12,1,2020,14,1,0,0,0,0,0,0,0
DSCF0318-.AVI,McMullen,1/12/2020,2:28:48 PM,opossum,1,o,,0,12,1,2020,14,0,0,0,1,0,0,0,0
DSCF0320-.AVI,McMullen,1/12/2020,3:43:30 PM,raccoon,1,t,,0,12,1,2020,15,1,0,0,0,0,0,0,0
DSCF0322-.AVI,McMullen,1/12/2020,3:52:32 PM,otter,4,g-p-t,,1,12,1,2020,15,1,0,0,0,1,1,0,0
DSCF0324-.AVI,McMullen,1/12/2020,4:10:10 PM,otter,4,p-t,,1,12,1,2020,16,1,0,0,0,1,0,0,0
DSCF0326-.AVI,McMullen,1/12/2020,4:10:52 PM,,,,,0,12,1,2020,16,0,0,0,0,0,0,0,0
DSCF0328-.AVI,McMullen,1/12/2020,5:11:38 PM,deer,1,o-t,,0,12,1,2020,17,1,0,0,1,0,0,0,0
DSCF0068.AVI,CF BeDa,1/11/2020,1:40:12 AM,rabbit,1,o-t,,0,11,1,2020,1,1,0,0,1,0,0,0,0
DSCF0069.AVI,CF BeDa,1/11/2020,10:08:08 AM,,,,,0,11,1,2020,10,0,0,0,0,0,0,0,0
DSCF0070.AVI,CF BeDa,1/11/2020,11:03:24 AM,,,,,0,11,1,2020,11,0,0,0,0,0,0,0,0
DSCF0071.AVI,CF BeDa,1/11/2020,11:45:50 AM,,,,,0,11,1,2020,11,0,0,0,0,0,0,0,0
DSCF0072.AVI,CF BeDa,1/11/2020,11:49:36 AM,,,,,0,11,1,2020,11,0,0,0,0,0,0,0,0
DSCF0073.AVI,CF BeDa,1/11/2020,11:00:38 PM,rabbit,1,,,0,11,1,2020,23,0,0,0,0,0,0,0,0
DSCF0074.AVI,CF BeDa,1/11/2020,11:08:16 PM,,,,,0,11,1,2020,23,0,0,0,0,0,0,0,0
DSCF0222.AVI,McMullen,1/11/2020,12:38:28 AM,muskrat,1,t,,0,11,1,2020,0,1,0,0,0,0,0,0,0
DSCF0224.AVI,McMullen,1/11/2020,3:55:46 AM,muskrat,1,t,,0,11,1,2020,3,1,0,0,0,0,0,0,0
DSCF0226.AVI,McMullen,1/11/2020,7:01:48 AM,muskrat,1,t,,0,11,1,2020,7,1,0,0,0,0,0,0,0
DSCF0228.AVI,McMullen,1/11/2020,8:04:42 AM,opossum,1,t,,0,11,1,2020,8,1,0,0,0,0,0,0,0
DSCF0230.AVI,McMullen,1/11/2020,9:57:40 AM,opossum,1,o-t,,0,11,1,2020,9,1,0,0,1,0,0,0,0
DSCF0232.AVI,McMullen,1/11/2020,10:18:50 AM,raccoon,1,o-t,*tailless,0,11,1,2020,10,1,0,0,1,0,0,0,0
DSCF0234.AVI,McMullen,1/11/2020,10:30:08 AM,opossum,1,o-t,,0,11,1,2020,10,1,0,0,1,0,0,0,0
DSCF0236.AVI,McMullen,1/11/2020,10:32:50 AM,muskrat,1,t,,0,11,1,2020,10,1,0,0,0,0,0,0,0
DSCF0238.AVI,McMullen,1/11/2020,11:34:44 AM,muskrat,1,t,,0,11,1,2020,11,1,0,0,0,0,0,0,0
DSCF0240.AVI,McMullen,1/11/2020,11:57:20 AM,,,,,0,11,1,2020,11,0,0,0,0,0,0,0,0
DSCF0242.AVI,McMullen,1/11/2020,12:56:56 PM,raccoon,1,o-t,,0,11,1,2020,12,1,0,0,1,0,0,0,0
DSCF0244.AVI,McMullen,1/11/2020,1:19:08 PM,,,,,0,11,1,2020,13,0,0,0,0,0,0,0,0
DSCF0246.AVI,McMullen,1/11/2020,3:40:04 PM,muskrat,2,f-t,,0,11,1,2020,15,1,1,0,0,0,0,0,0
DSCF0248.AVI,McMullen,1/11/2020,3:40:46 PM,,,,,0,11,1,2020,15,0,0,0,0,0,0,0,0
DSCF0250.AVI,McMullen,1/11/2020,3:41:28 PM,,,,,0,11,1,2020,15,0,0,0,0,0,0,0,0
DSCF0252.AVI,McMullen,1/11/2020,3:42:10 PM,,,,,0,11,1,2020,15,0,0,0,0,0,0,0,0
DSCF0254.AVI,McMullen,1/11/2020,3:42:48 PM,,,,,0,11,1,2020,15,0,0,0,0,0,0,0,0
DSCF0256.AVI,McMullen,1/11/2020,3:46:32 PM,raccoon,1,t,,0,11,1,2020,15,1,0,0,0,0,0,0,0
DSCF0258.AVI,McMullen,1/11/2020,3:47:12 PM,,,,,0,11,1,2020,15,0,0,0,0,0,0,0,0
DSCF0260.AVI,McMullen,1/11/2020,3:47:54 PM,,,,,0,11,1,2020,15,0,0,0,0,0,0,0,0
DSCF0262-.AVI,McMullen,1/11/2020,8:57:34 PM,squirrel,1,t,,0,11,1,2020,20,1,0,0,0,0,0,0,0
DSCF0264-.AVI,McMullen,1/11/2020,9:16:58 PM,deer,3,o-t,,0,11,1,2020,21,1,0,0,1,0,0,0,0
DSCF0266-.AVI,McMullen,1/11/2020,9:17:38 PM,deer,3,f-t,,0,11,1,2020,21,1,1,0,0,0,0,0,0
DSCF0268-.AVI,McMullen,1/11/2020,10:00:32 PM,squirrel,1,t,,0,11,1,2020,22,1,0,0,0,0,0,0,0
DSCF0270-.AVI,McMullen,1/11/2020,10:04:14 PM,squirrel,1,o-t,,0,11,1,2020,22,1,0,0,1,0,0,0,0
DSCF0272-.AVI,McMullen,1/11/2020,11:32:02 PM,squirrel,1,o-t,,0,11,1,2020,23,1,0,0,1,0,0,0,0
DSCF0064.AVI,CF BeDa,1/10/2020,2:15:14 AM,otter,1,t,,1,10,1,2020,2,1,0,0,0,0,0,0,0
DSCF0065.AVI,CF BeDa,1/10/2020,4:15:06 PM,turkey,1,,,0,10,1,2020,16,0,0,0,0,0,0,0,0
DSCF0066.AVI,CF BeDa,1/10/2020,7:50:22 PM,?,1,o,,0,10,1,2020,19,0,0,0,1,0,0,0,0
DSCF0067.AVI,CF BeDa,1/10/2020,8:07:38 PM,?,1,o,,0,10,1,2020,20,0,0,0,1,0,0,0,0
DSCF0202.AVI,McMullen,1/10/2020,2:09:14 AM,deer,3,t,,0,10,1,2020,2,1,0,0,0,0,0,0,0
DSCF0204.AVI,McMullen,1/10/2020,5:23:50 AM,heron,1,t,,0,10,1,2020,5,1,0,0,0,0,0,0,0
DSCF0206.AVI,McMullen,1/10/2020,6:09:48 AM,raccoon,1,t,,0,10,1,2020,6,1,0,0,0,0,0,0,0
DSCF0208.AVI,McMullen,1/10/2020,6:33:22 AM,otter,2,t,,1,10,1,2020,6,1,0,0,0,0,0,0,0
DSCF0210.AVI,McMullen,1/10/2020,7:08:32 AM,otter,1,t,,1,10,1,2020,7,1,0,0,0,0,0,0,0
DSCF0212.AVI,McMullen,1/10/2020,7:32:18 AM,muskrat,1,t,,0,10,1,2020,7,1,0,0,0,0,0,0,0
DSCF0214.AVI,McMullen,1/10/2020,9:53:14 AM,muskrat,1,t,,0,10,1,2020,9,1,0,0,0,0,0,0,0
DSCF0216.AVI,McMullen,1/10/2020,10:01:38 AM,raccoon,1,o-t,,0,10,1,2020,10,1,0,0,1,0,0,0,0
DSCF0218.AVI,McMullen,1/10/2020,3:21:40 PM,muskrat,1,t,,0,10,1,2020,15,1,0,0,0,0,0,0,0
DSCF0220.AVI,McMullen,1/10/2020,3:50:40 PM,muskrat,1,o-t,,0,10,1,2020,15,1,0,0,1,0,0,0,0
DSCF0057.AVI,CF BeDa,1/9/2020,4:25:40 AM,coyote,1,o-t,,0,9,1,2020,4,1,0,0,1,0,0,0,0
DSCF0058.AVI,CF BeDa,1/9/2020,11:52:04 AM,,,,,0,9,1,2020,11,0,0,0,0,0,0,0,0
DSCF0059.AVI,CF BeDa,1/9/2020,12:38:34 PM,,,,,0,9,1,2020,12,0,0,0,0,0,0,0,0
DSCF0060.AVI,CF BeDa,1/9/2020,12:59:28 PM,,,,,0,9,1,2020,12,0,0,0,0,0,0,0,0
DSCF0061.AVI,CF BeDa,1/9/2020,1:26:02 PM,,,,,0,9,1,2020,13,0,0,0,0,0,0,0,0
DSCF0062.AVI,CF BeDa,1/9/2020,6:59:32 PM,deer,1,o-t,,0,9,1,2020,18,1,0,0,1,0,0,0,0
DSCF0063.AVI,CF BeDa,1/9/2020,11:05:38 PM,beaver,1,t,,0,9,1,2020,23,1,0,0,0,0,0,0,0
DSCF0168.AVI,McMullen,1/9/2020,12:23:32 AM,squirrel,1,t,,0,9,1,2020,0,1,0,0,0,0,0,0,0
DSCF0170.AVI,McMullen,1/9/2020,1:01:56 AM,muskrat,1,t,,0,9,1,2020,1,1,0,0,0,0,0,0,0
DSCF0172.AVI,McMullen,1/9/2020,3:07:32 AM,,,,,0,9,1,2020,3,0,0,0,0,0,0,0,0
DSCF0174.AVI,McMullen,1/9/2020,3:56:38 AM,muskrat,1,t,,0,9,1,2020,3,1,0,0,0,0,0,0,0
DSCF0176.AVI,McMullen,1/9/2020,9:55:30 AM,,,,,0,9,1,2020,9,0,0,0,0,0,0,0,0
DSCF0178.AVI,McMullen,1/9/2020,11:23:40 AM,raccoon,1,t,,0,9,1,2020,11,1,0,0,0,0,0,0,0
DSCF0180.AVI,McMullen,1/9/2020,11:55:28 AM,beaver,1,t,,0,9,1,2020,11,1,0,0,0,0,0,0,0
DSCF0182.AVI,McMullen,1/9/2020,12:24:58 PM,muskrat,1,t,,0,9,1,2020,12,1,0,0,0,0,0,0,0
DSCF0184.AVI,McMullen,1/9/2020,12:39:42 PM,muskrat,1,o-t,,0,9,1,2020,12,1,0,0,1,0,0,0,0
DSCF0186.AVI,McMullen,1/9/2020,12:53:16 PM,muskrat,1,t,,0,9,1,2020,12,1,0,0,0,0,0,0,0
DSCF0188.AVI,McMullen,1/9/2020,12:55:28 PM,beaver,1,t,,0,9,1,2020,12,1,0,0,0,0,0,0,0
DSCF0190.AVI,McMullen,1/9/2020,1:36:40 PM,beaver,1,t,,0,9,1,2020,13,1,0,0,0,0,0,0,0
DSCF0192.AVI,McMullen,1/9/2020,3:06:22 PM,muskrat,1,t,,0,9,1,2020,15,1,0,0,0,0,0,0,0
DSCF0194.AVI,McMullen,1/9/2020,3:33:02 PM,muskrat,1,t,,0,9,1,2020,15,1,0,0,0,0,0,0,0
DSCF0196.AVI,McMullen,1/9/2020,3:40:48 PM,muskrat,1,t,,0,9,1,2020,15,1,0,0,0,0,0,0,0
DSCF0198.AVI,McMullen,1/9/2020,4:44:12 PM,raccoon,1,t,,0,9,1,2020,16,1,0,0,0,0,0,0,0
DSCF0200.AVI,McMullen,1/9/2020,10:12:24 PM,wood duck,2,t,,0,9,1,2020,22,1,0,0,0,0,0,0,0
DSCF0053.AVI,CF BeDa,1/8/2020,12:40:42 AM,beaver,1,o-t,,0,8,1,2020,0,1,0,0,1,0,0,0,0
DSCF0054.AVI,CF BeDa,1/8/2020,11:09:52 AM,,,,,0,8,1,2020,11,0,0,0,0,0,0,0,0
DSCF0055.AVI,CF BeDa,1/8/2020,12:40:34 PM,,,,,0,8,1,2020,12,0,0,0,0,0,0,0,0
DSCF0056.AVI,CF BeDa,1/8/2020,11:28:36 PM,?,1,t,,0,8,1,2020,23,1,0,0,0,0,0,0,0
DSCF0144.AVI,McMullen,1/8/2020,12:29:52 AM,muskrat,1,t,,0,8,1,2020,0,1,0,0,0,0,0,0,0
DSCF0146.AVI,McMullen,1/8/2020,3:24:10 AM,muskrat,1,o-t,,0,8,1,2020,3,1,0,0,1,0,0,0,0
DSCF0148.AVI,McMullen,1/8/2020,9:55:02 AM,muskrat,1,t,,0,8,1,2020,9,1,0,0,0,0,0,0,0
DSCF0150.AVI,McMullen,1/8/2020,12:55:36 PM,opossum,1,o,,0,8,1,2020,12,0,0,0,1,0,0,0,0
DSCF0152.AVI,McMullen,1/8/2020,1:10:16 PM,opossum,1,o,,0,8,1,2020,13,0,0,0,1,0,0,0,0
DSCF0154.AVI,McMullen,1/8/2020,1:10:58 PM,opossum,1,o,,0,8,1,2020,13,0,0,0,1,0,0,0,0
DSCF0156.AVI,McMullen,1/8/2020,1:46:16 PM,raccoon,1,o-t,*tailless,0,8,1,2020,13,1,0,0,1,0,0,0,0
DSCF0158.AVI,McMullen,1/8/2020,1:48:04 PM,,,,,0,8,1,2020,13,0,0,0,0,0,0,0,0
DSCF0160.AVI,McMullen,1/8/2020,2:41:26 PM,opossum,1,o-t,,0,8,1,2020,14,1,0,0,1,0,0,0,0
DSCF0162.AVI,McMullen,1/8/2020,3:55:12 PM,,,,,0,8,1,2020,15,0,0,0,0,0,0,0,0
DSCF0164.AVI,McMullen,1/8/2020,4:04:58 PM,muskrat,1,t,,0,8,1,2020,16,1,0,0,0,0,0,0,0
DSCF0166.AVI,McMullen,1/8/2020,9:05:56 PM,heron,1,t,,0,8,1,2020,21,1,0,0,0,0,0,0,0
DSCF0040.AVI,CF BeDa,1/7/2020,12:15:20 AM,beaver? Otter?,1,o,,1,7,1,2020,0,0,0,0,1,0,0,0,0
DSCF0041.AVI,CF BeDa,1/7/2020,2:31:56 AM,beaver? Otter?,1,o-t,,1,7,1,2020,2,1,0,0,1,0,0,0,0
DSCF0042.AVI,CF BeDa,1/7/2020,2:54:34 AM,beaver? Otter?,1,t,,1,7,1,2020,2,1,0,0,0,0,0,0,0
DSCF0043.AVI,CF BeDa,1/7/2020,8:58:46 AM,turkey,1,t,,0,7,1,2020,8,1,0,0,0,0,0,0,0
DSCF0044.AVI,CF BeDa,1/7/2020,10:54:18 AM,,,,,0,7,1,2020,10,0,0,0,0,0,0,0,0
DSCF0045.AVI,CF BeDa,1/7/2020,11:05:40 AM,,,,,0,7,1,2020,11,0,0,0,0,0,0,0,0
DSCF0046.AVI,CF BeDa,1/7/2020,11:33:54 AM,,,,,0,7,1,2020,11,0,0,0,0,0,0,0,0
DSCF0047.AVI,CF BeDa,1/7/2020,12:25:46 PM,,,,,0,7,1,2020,12,0,0,0,0,0,0,0,0
DSCF0048.AVI,CF BeDa,1/7/2020,1:14:06 PM,,,,,0,7,1,2020,13,0,0,0,0,0,0,0,0
DSCF0049.AVI,CF BeDa,1/7/2020,1:37:32 PM,,,,,0,7,1,2020,13,0,0,0,0,0,0,0,0
DSCF0050.AVI,CF BeDa,1/7/2020,1:59:16 PM,,,,,0,7,1,2020,13,0,0,0,0,0,0,0,0
DSCF0051.AVI,CF BeDa,1/7/2020,2:02:10 PM,,,,,0,7,1,2020,14,0,0,0,0,0,0,0,0
DSCF0052.AVI,CF BeDa,1/7/2020,8:48:42 PM,beaver,1,,,0,7,1,2020,20,0,0,0,0,0,0,0,0
DSCF0106.AVI,McMullen,1/7/2020,12:21:16 AM,muskrat,1,f-t,,0,7,1,2020,0,1,1,0,0,0,0,0,0
